ts,metric,gpu,hostname,value
1785965817.031,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.802
1785965817.031,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785965817.031,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,35.0
1785965817.164,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.093
1785965817.164,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965817.164,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965822.041,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.802
1785965822.041,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785965822.041,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,35.0
1785965822.078,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.093
1785965822.078,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965822.078,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965827.087,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.802
1785965827.087,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785965827.087,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,35.0
1785965827.13,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.093
1785965827.13,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965827.13,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965832.036,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.802
1785965832.036,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785965832.036,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,35.0
1785965832.072,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.093
1785965832.072,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785965832.072,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785965837.129,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.802
1785965837.129,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785965837.129,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,35.0
1785965837.176,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.025
1785965837.176,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785965837.176,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785965842.049,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.865
1785965842.049,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785965842.049,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,33.0
1785965842.088,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.025
1785965842.088,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785965842.088,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785965847.084,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.865
1785965847.084,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785965847.084,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,33.0
1785965847.123,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.025
1785965847.123,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785965847.123,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785965852.058,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.865
1785965852.058,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785965852.058,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,33.0
1785965852.116,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.025
1785965852.116,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785965852.116,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785965857.102,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.865
1785965857.102,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785965857.102,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,33.0
1785965857.143,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.025
1785965857.143,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785965857.143,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785965862.095,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.865
1785965862.095,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785965862.095,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,33.0
1785965862.237,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,107.025
1785965862.237,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785965862.237,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785965867.075,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.865
1785965867.075,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785965867.075,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,33.0
1785965867.127,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.051
1785965867.127,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965867.127,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785965872.076,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.396
1785965872.076,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965872.076,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785965872.202,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.051
1785965872.202,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965872.202,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785965877.078,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.396
1785965877.078,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965877.078,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785965877.124,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.051
1785965877.124,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965877.124,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785965882.141,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.396
1785965882.141,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785965882.141,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785965882.18,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.051
1785965882.18,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785965882.18,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785965887.093,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.396
1785965887.093,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
