ts,metric,gpu,hostname,value
1786147772.781,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.685
1786147772.781,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1786147772.781,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,54.0
1786147777.661,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,129.36
1786147777.661,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1786147777.661,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1786147777.71,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.685
1786147777.71,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1786147777.71,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,54.0
1786147782.715,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,129.36
1786147782.715,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1786147782.715,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1786147782.786,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.685
1786147782.786,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1786147782.786,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,54.0
1786147787.67,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,129.36
1786147787.67,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1786147787.67,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147787.713,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.672
1786147787.713,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147787.713,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1786147792.736,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,127.003
1786147792.736,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1786147792.736,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147792.781,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.672
1786147792.781,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147792.781,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1786147797.665,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,127.003
1786147797.665,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1786147797.665,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147797.72,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.672
1786147797.72,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147797.72,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1786147802.704,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,127.003
1786147802.704,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1786147802.704,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147802.755,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.672
1786147802.755,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147802.755,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1786147807.665,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,127.003
1786147807.665,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1786147807.665,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1786147807.714,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.672
1786147807.714,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147807.714,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1786147812.683,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,127.003
1786147812.683,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
