ts,metric,gpu,hostname,value
1785880903.971,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,117.709
1785880903.971,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785880903.971,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785880908.853,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.608
1785880908.853,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785880908.853,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785880908.914,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,129.455
1785880908.914,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785880908.914,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,77.0
1785880913.888,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.608
1785880913.888,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785880913.888,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785880913.932,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,129.455
1785880913.932,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785880913.932,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,77.0
1785880918.88,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.608
1785880918.88,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785880918.88,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785880918.927,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,129.455
1785880918.927,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785880918.927,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,77.0
1785880923.933,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.608
1785880923.933,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785880923.933,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785880924.006,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,129.455
1785880924.006,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785880924.006,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,77.0
1785880928.865,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.608
1785880928.865,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785880928.865,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785880929.008,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,129.455
1785880929.008,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785880929.008,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,77.0
1785880933.937,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.608
1785880933.937,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785880933.937,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785880934.03,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,129.455
1785880934.03,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,90.0
1785880934.03,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,77.0
1785880938.858,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.614
1785880938.858,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785880938.858,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,48.0
1785880938.997,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.879
1785880938.997,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785880938.997,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785880943.876,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.614
1785880943.876,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785880943.876,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,48.0
1785880943.927,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.879
1785880943.927,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785880943.927,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785880948.929,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.614
1785880948.929,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785880948.929,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,48.0
1785880948.998,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.879
1785880948.998,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785880948.998,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785880953.88,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.614
1785880953.88,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785880953.88,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,48.0
1785880953.929,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.879
