ts,metric,gpu,hostname,value
1785960982.119,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.784
1785960982.119,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1785960982.119,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785960982.162,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.913
1785960982.162,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785960982.162,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,25.0
1785960987.103,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.784
1785960987.103,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1785960987.103,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785960987.227,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.913
1785960987.227,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785960987.227,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,25.0
1785960992.136,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.784
1785960992.136,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1785960992.136,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785960992.331,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.913
1785960992.331,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785960992.331,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,25.0
1785960997.197,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.784
1785960997.197,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1785960997.197,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785960997.238,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.913
1785960997.238,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785960997.238,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,25.0
1785961002.12,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.784
1785961002.12,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1785961002.12,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,59.0
1785961002.249,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.913
1785961002.249,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785961002.249,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,25.0
1785961007.194,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.784
1785961007.194,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1785961007.194,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785961007.254,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.586
1785961007.254,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785961007.254,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785961012.225,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.281
1785961012.225,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
