ts,metric,gpu,hostname,value
1785794392.758,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785794392.758,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785794397.697,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.395
1785794397.697,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785794397.697,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785794397.752,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.749
1785794397.752,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785794397.752,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785794402.729,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.395
1785794402.729,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785794402.729,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785794402.788,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.749
1785794402.788,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785794402.788,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785794407.703,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.395
1785794407.703,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785794407.703,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785794407.752,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.749
1785794407.752,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785794407.752,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785794412.709,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.395
1785794412.709,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785794412.709,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785794412.761,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.749
1785794412.761,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785794412.761,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,44.0
1785794417.718,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.649
1785794417.718,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,96.0
1785794417.718,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1785794417.781,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.929
1785794417.781,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794417.781,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785794422.734,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.649
1785794422.734,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,96.0
1785794422.734,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1785794422.805,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.929
1785794422.805,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794422.805,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785794427.723,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.649
1785794427.723,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,96.0
1785794427.723,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1785794427.777,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.929
1785794427.777,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794427.777,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785794432.761,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.649
1785794432.761,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,96.0
1785794432.761,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1785794432.808,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.929
1785794432.808,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794432.808,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785794437.725,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.649
1785794437.725,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,96.0
1785794437.725,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1785794437.771,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.929
1785794437.771,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794437.771,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785794442.727,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.649
1785794442.727,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,96.0
1785794442.727,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,32.0
1785794442.827,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.929
1785794442.827,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794442.827,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785794447.723,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,97.134
1785794447.723,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785794447.723,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1785794447.767,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.322
1785794447.767,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794447.767,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785794452.738,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,97.134
1785794452.738,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785794452.738,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1785794452.78,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.322
1785794452.78,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794452.78,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785794457.763,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,97.134
1785794457.763,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785794457.763,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1785794457.817,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.322
1785794457.817,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794457.817,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785794462.745,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,97.134
1785794462.745,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785794462.745,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1785794462.787,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.322
1785794462.787,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794462.787,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785794467.743,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,97.134
1785794467.743,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785794467.743,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1785794467.79,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.322
1785794467.79,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794467.79,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785794472.753,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,97.134
1785794472.753,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785794472.753,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,22.0
1785794472.808,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.322
1785794472.808,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794472.808,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785794477.741,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.03
1785794477.741,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785794477.741,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,49.0
1785794477.783,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.228
1785794477.783,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794477.783,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785794482.746,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.03
1785794482.746,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785794482.746,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,49.0
1785794482.789,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.228
1785794482.789,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794482.789,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785794487.755,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.03
1785794487.755,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785794487.755,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,49.0
1785794487.808,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.228
1785794487.808,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794487.808,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785794492.777,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.03
1785794492.777,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
