ts,metric,gpu,hostname,value
1785603030.774,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785603035.786,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.499
1785603035.786,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603035.786,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785603035.838,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,101.47
1785603035.838,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603035.838,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785603040.721,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.499
1785603040.721,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603040.721,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785603040.766,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,101.47
1785603040.766,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785603040.766,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785603045.746,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.499
1785603045.746,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603045.746,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,64.0
1785603045.8,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.922
1785603045.8,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603045.8,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785603050.724,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,89.145
1785603050.724,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603050.724,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785603050.772,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.922
1785603050.772,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603050.772,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
1785603055.727,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,89.145
1785603055.727,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603055.727,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785603055.772,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.922
1785603055.772,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603055.772,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,52.0
