ts,metric,gpu,hostname,value
1786017172.343,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,25.0
1786017172.383,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.345
1786017172.383,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017172.383,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,27.0
1786017177.347,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.528
1786017177.347,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1786017177.347,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,25.0
1786017177.386,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.345
1786017177.386,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017177.386,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,27.0
1786017182.351,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.528
1786017182.351,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1786017182.351,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,25.0
1786017182.385,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.345
1786017182.385,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017182.385,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,27.0
1786017187.371,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.528
1786017187.371,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1786017187.371,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,25.0
1786017187.436,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.345
1786017187.436,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017187.436,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,27.0
1786017192.364,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.528
1786017192.364,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1786017192.364,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,25.0
1786017192.398,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.345
1786017192.398,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1786017192.398,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,27.0
1786017197.378,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.528
